Date,g[mm],sat[mm]
1982-09-09,0.0,13.893333435058596
1982-09-10,15.2,4.8877775404188375
1982-09-11,0.0,15.45111083984375
1982-09-12,0.0,1.3955554962158203
1982-09-13,0.0,3.0011111365424266
1982-09-14,0.0,9.6522216796875
1982-09-15,3.0,0.09444444709353976
1982-09-16,0.0,0.0
1982-09-17,0.0,2.963333341810438
1982-09-18,0.0,0.6511110729641385
1982-09-19,6.6,4.91111077202691
1982-09-20,0.0,29.34333292643229
1982-09-21,0.0,0.002222222172551685
1982-09-22,0.0,0.0
1982-09-23,0.0,8.743333604600695
1982-09-24,9.9,2.293333265516493
1982-09-25,0.0,0.0077777769830491795
1982-09-26,0.0,0.0
1982-09-27,0.0,0.0
1982-09-28,0.0,0.7622222370571561
1982-09-29,14.9,7.687778049045138
1982-09-30,0.0,4.70111083984375
1982-10-01,0.0,17.62444559733073
1982-10-02,10.3,2.544444613986545
1982-10-03,0.0,0.0077777769830491795
1982-10-04,10.1,4.261110941569012
1982-10-05,0.0,0.002222222172551685
1982-10-06,2.2,2.075555589463976
1982-10-07,0.0,5.111111534966363
1982-10-08,0.0,4.5900001525878915
1982-10-10,9.4,13.001111348470054
1982-10-11,0.0,0.882222228580051
1982-10-12,0.0,3.100000169542101
1982-10-13,0.0,4.547777811686198
1982-10-14,0.0,0.08444444338480632
1982-10-15,0.0,0.0
1982-10-16,0.0,0.0
1982-10-17,0.0,0.15666667620340982
1982-10-18,0.0,0.4744444423251682
1982-10-19,0.0,0.586666636996799
1982-10-20,3.3,1.0855556064181855
1982-10-21,0.0,0.0
1982-10-22,0.0,1.287777794731988
1982-10-23,0.0,0.7333333227369521
1982-10-24,0.0,0.0
1982-10-25,0.0,0.0
1982-10-26,0.0,0.11000000105963813
1982-10-27,0.0,7.122222052680121
